Date,AAPL,AMZN,CSCO,GOOGL,INTC,JPM,MSFT,PG,TSLA,V
2020-03-27,60.482261657714844,95.00499725341797,34.28541564941406,55.51300048828125,47.044368743896484,80.77100372314453,144.65060424804688,100.3954849243164,34.29066848754883,157.37281799316406
2020-03-30,62.20830535888672,98.19750213623047,35.610198974609375,57.31549835205078,49.84709930419922,82.87157440185547,154.82542419433594,104.7969741821289,33.47533416748047,161.27890014648438
2020-03-31,62.081356048583984,97.48600006103516,34.71817398071289,58.09749984741211,48.61640930175781,79.79602813720703,152.39047241210938,100.24057006835938,34.93333435058594,156.9442138671875
2020-04-01,58.81481170654297,95.38500213623047,33.85264587402344,55.10499954223633,46.604209899902344,74.77055358886719,146.97935485839844,99.63002014160156,32.104000091552734,149.14183044433594
2020-04-02,59.796234130859375,95.94149780273438,35.48420715332031,55.85150146484375,48.82302474975586,77.56248474121094,150.0230712890625,104.25020599365234,30.29800033569336,153.31088256835938
2020-04-03,58.9368782043457,95.32949829101562,34.82445526123047,54.6349983215332,48.625404357910156,75.26990509033203,148.64129638671875,104.86986541748047,32.000667572021484,147.9144744873047
2020-04-06,64.07838439941406,99.87950134277344,36.93745803833008,59.15950012207031,52.488128662109375,80.11476135253906,159.69544982910156,107.35765075683594,34.41600036621094,165.04861450195312
2020-04-07,63.33621597290039,100.58000183105469,36.233116149902344,59.12799835205078,52.46117401123047,81.1715087890625,157.9755096435547,102.76480102539062,36.36333465576172,164.22061157226562
2020-04-08,64.95728302001953,102.1500015258789,37.213844299316406,60.349998474121094,52.98219299316406,84.44917297363281,159.56016540527344,104.88809967041016,36.589332580566406,170.40603637695312
2020-04-09,65.426025390625,102.13800048828125,36.732398986816406,60.32849884033203,51.32930374145508,92.0254135131836,159.56980895996094,104.48712921142578,38.20000076293945,169.18846130371094
2020-04-13,66.71017456054688,108.44349670410156,36.75022888183594,60.52050018310547,52.73066329956055,87.93280792236328,159.9273223876953,105.66268157958984,43.39666748046875,164.61026000976562
2020-04-14,70.07925415039062,114.16600036621094,38.14107131958008,63.26150131225586,54.49134826660156,85.5238265991211,167.84107971191406,110.22818756103516,47.32600021362305,170.09432983398438
2020-04-15,69.43962860107422,115.38400268554688,37.01770782470703,62.8650016784668,52.88337326049805,81.30582427978516,166.08250427246094,110.46510314941406,48.65533447265625,161.6588134765625
2020-04-16,69.99136352539062,120.40950012207031,36.99986267089844,62.871498107910156,54.608131408691406,78.207275390625,171.06846618652344,110.72028350830078,49.680667877197266,158.21054077148438
2020-04-17,69.04165649414062,118.75,37.87360763549805,63.95000076293945,54.221858978271484,85.23725128173828,172.57582092285156,113.62726593017578,50.259334564208984,165.14598083496094
2020-04-20,67.60858917236328,119.68049621582031,37.92709732055664,63.057498931884766,53.16184997558594,82.12973022460938,169.1552276611328,109.90010833740234,49.75733184814453,159.9639129638672
2020-04-21,65.51879119873047,116.40599822998047,36.15288543701172,60.608001708984375,50.62862777709961,79.74759674072266,162.15943908691406,109.06173706054688,45.781333923339844,156.3695068359375
2020-04-22,67.40595245361328,118.17449951171875,37.23167419433594,62.920501708984375,53.9882926940918,80.00729370117188,167.66717529296875,108.80659484863281,48.807334899902344,162.27244567871094
2020-04-23,67.14472961425781,119.97250366210938,37.10685348510742,63.55849838256836,53.03608703613281,80.05208587646484,165.63803100585938,109.5322265625,47.04199981689453,162.06793212890625
2020-04-24,69.08316040039062,120.51100158691406,37.90926742553711,63.83000183105469,53.23371505737305,81.23416900634766,168.66241455078125,108.96343994140625,48.34333419799805,162.98355102539062
2020-04-27,69.13201904296875,118.80000305175781,38.39071273803711,63.542999267578125,53.422367095947266,84.73574829101562,168.1792755126953,107.74337005615234,53.25,167.30845642089844
2020-04-28,68.01142120361328,115.7040023803711,37.88251876831055,61.62950134277344,52.77557373046875,85.33575439453125,164.0823516845703,107.22966003417969,51.27466583251953,166.81170654296875
2020-04-29,70.24525451660156,118.635498046875,38.64034652709961,67.10900115966797,55.51541519165039,87.63726806640625,171.44529724121094,107.40396118164062,53.367332458496094,177.07852172851562
2020-04-30,71.72715759277344,123.69999694824219,37.78445053100586,67.33499908447266,53.88050842285156,85.75666046142578,173.1652374267578,108.12866973876953,52.12533187866211,174.0880889892578
2020-05-01,70.57240295410156,114.302001953125,36.482765197753906,65.86599731445312,51.62574768066406,83.50885772705078,168.68174743652344,107.16545104980469,46.75466537475586,171.01971435546875
2020-05-04,71.5709228515625,115.79949951171875,36.86613464355469,66.1449966430664,52.09286880493164,82.51480102539062,172.80770874023438,106.20220947265625,50.74599838256836,171.584716796875
2020-05-05,72.64512634277344,115.88999938964844,36.964202880859375,67.45099639892578,52.77557373046875,82.3894271850586,174.66294860839844,106.42237854003906,51.2140007019043,173.8153839111328
2020-05-06,73.39462280273438,117.56300354003906,36.687828063964844,67.27149963378906,53.46215057373047,80.84014129638672,176.3829345703125,103.75288391113281,52.172000885009766,174.1465606689453
2020-05-07,74.15388488769531,118.38050079345703,36.883968353271484,68.46399688720703,53.45311737060547,81.68196868896484,177.40719604492188,102.89974212646484,52.00266647338867,177.98439025878906
2020-05-08,75.91886138916016,118.98049926757812,38.328304290771484,69.21700286865234,53.90480041503906,83.01631164550781,178.45074462890625,106.36734008789062,54.62799835205078,180.29299926757812
2020-05-11,77.11348724365234,120.44999694824219,38.62251663208008,70.17949676513672,54.32037353515625,80.57149505615234,180.44126892089844,105.78022766113281,54.08599853515625,178.8026580810547
2020-05-12,76.2322006225586,117.84750366210938,38.533363342285156,68.75900268554688,52.74847412109375,77.93860626220703,176.35394287109375,105.08306121826172,53.96066665649414,174.81869506835938
2020-05-13,75.311767578125,118.39600372314453,37.40107345581055,67.41649627685547,52.161277770996094,75.25200653076172,173.68702697753906,104.50511169433594,52.73066711425781,172.7891845703125
2020-05-14,75.77442932128906,119.44249725341797,39.09503936767578,67.84300231933594,53.3718147277832,78.3774185180664,174.4407501220703,104.40421295166016,53.55533218383789,176.50660705566406
2020-05-15,75.32646179199219,120.48899841308594,39.46950912475586,68.65299987792969,52.649105072021484,76.92665100097656,176.98199462890625,105.13809967041016,53.27799987792969,179.03375244140625
2020-05-18,77.10122680664062,121.31300354003906,40.173831939697266,69.25900268554688,54.130653381347656,81.00135803222656,178.67300415039062,106.6058578491211,54.242000579833984,186.7321319580078
2020-05-19,76.65569305419922,122.46649932861328,39.77263259887695,68.72000122070312,54.46490478515625,79.40727996826172,177.43617248535156,103.1474380493164,53.867332458496094,184.76116943359375
2020-05-20,78.14653015136719,124.89700317382812,40.51262283325195,70.45800018310547,57.0034065246582,81.78942108154297,179.89730834960938,103.91799926757812,54.37066650390625,189.1519012451172
2020-05-21,77.56390380859375,122.33699798583984,39.79937744140625,70.3375015258789,55.99161911010742,80.7505874633789,177.7365264892578,102.39519500732422,55.17333221435547,185.99057006835938
2020-05-22,78.06330108642578,121.84400177001953,40.03118133544922,70.66200256347656,56.24456787109375,80.12372589111328,177.81407165527344,103.29419708251953,54.45866775512695,186.22474670410156
2020-05-26,77.53453063964844,121.09300231933594,39.977691650390625,71.06849670410156,56.316837310791016,85.81038665771484,175.93429565429688,102.77130889892578,54.591331481933594,188.52745056152344
2020-05-27,77.87235260009766,120.51950073242188,40.97624206542969,71.01399993896484,57.41896438598633,90.7806167602539,176.16680908203125,104.47759246826172,54.68199920654297,188.13717651367188
2020-05-28,77.90662384033203,120.05500030517578,40.655277252197266,70.91200256347656,55.73867416381836,89.42835998535156,175.76956176757812,106.4682388305664,53.72066879272461,189.54220581054688
2020-05-29,77.83074188232422,122.11849975585938,42.634544372558594,71.6760025024414,56.84983444213867,87.14472961425781,177.5621337890625,106.33980560302734,55.66666793823242,190.4983673095703
2020-06-01,78.78789520263672,123.552001953125,41.279380798339844,71.74349975585938,55.883216857910156,88.29998016357422,177.15518188476562,107.55989074707031,59.87333297729492,189.62997436523438
2020-06-02,79.15264129638672,123.62049865722656,41.805389404296875,72.1155014038086,56.11809539794922,88.59550476074219,179.1706085205078,108.3029556274414,58.770668029785156,191.59117126464844
2020-06-03,79.58836364746094,123.91999816894531,41.8499755859375,71.9625015258789,55.94645690917969,93.37767028808594,179.60662841796875,108.73412322998047,58.86399841308594,192.0887908935547
2020-06-04,78.90294647216797,123.02999877929688,41.778656005859375,70.71499633789062,56.885963439941406,95.32098388671875,177.24237060546875,106.4590835571289,57.62533187866211,188.93724060058594
2020-06-05,81.1501693725586,124.1500015258789,42.643470764160156,72.0009994506836,58.123592376708984,99.61062622070312,181.3895263671875,108.55066680908203,59.04399871826172,194.76226806640625
2020-06-08,81.6299819946289,126.2030029296875,42.91093444824219,72.4020004272461,57.518333435058594,101.59870910644531,182.51353454589844,109.21114349365234,63.327999114990234,194.7525177001953
2020-06-09,84.20768737792969,130.04299926757812,42.839603424072266,72.60399627685547,56.94920349121094,98.99269104003906,183.90882873535156,108.55982208251953,62.711334228515625,194.24514770507812
2020-06-10,86.3741455078125,132.37249755859375,42.277931213378906,73.23500061035156,57.699012756347656,94.98068237304688,190.7303009033203,109.37628173828125,68.336669921875,195.61114501953125
2020-06-11,82.22727966308594,127.89800262451172,38.93456268310547,70.09500122070312,53.931907653808594,87.05519104003906,180.48838806152344,106.65171813964844,64.85600280761719,184.29283142089844
2020-06-12,82.93718719482422,127.2509994506836,40.18275451660156,70.64600372314453,53.59765625,89.43730926513672,181.91278076171875,106.06461334228516,62.35200119018555,187.59078979492188
2020-06-15,83.96289825439453,128.63400268554688,40.4323844909668,71.03700256347656,54.29325866699219,90.67314910888672,183.07554626464844,107.04618072509766,66.05999755859375,187.10287475585938
2020-06-16,86.18807983398438,130.7635040283203,41.439849853515625,72.32350158691406,54.56428909301758,91.3985366821289,187.5618438720703,108.36717987060547,65.47533416748047,188.1957244873047
2020-06-17,86.06814575195312,132.0489959716797,41.16346740722656,72.62699890136719,54.64558410644531,89.08805084228516,188.21102905273438,108.18370056152344,66.11933135986328,188.85919189453125
2020-06-18,86.10243225097656,132.69900512695312,40.86034393310547,71.70600128173828,54.27519989013672,88.60445404052734,190.2264404296875,109.42213439941406,66.9306640625,189.20068359375
2020-06-19,85.61038208007812,133.75050354003906,40.405643463134766,71.23200225830078,53.85963821411133,87.5925064086914,189.0927734375,109.0918960571289,66.72666931152344,187.53221130371094
2020-06-22,87.85026550292969,135.6909942626953,40.26299285888672,72.53299713134766,54.28422164916992,86.64324188232422,194.34454345703125,108.01859283447266,66.28800201416016,190.22518920898438
2020-06-23,89.72540283203125,138.2205047607422,40.53937530517578,73.1989974975586,54.130653381347656,87.6999740600586,195.64295959472656,108.000244140625,66.78533172607422,193.16207885742188
2020-06-24,88.14156341552734,136.72000122070312,39.89745330810547,71.63500213623047,53.3808479309082,84.77156829833984,191.69927978515625,106.79850006103516,64.0566635131836,186.76138305664062
2020-06-25,89.31170654296875,137.72900390625,40.31649398803711,72.05500030517578,52.85688781738281,87.7268295288086,194.1216583251953,108.14700317382812,65.73200225830078,189.26895141601562
2020-06-26,86.56754302978516,134.64349365234375,41.288291931152344,68.12699890136719,51.94446563720703,82.91779327392578,190.2361602783203,105.70685577392578,63.982666015625,184.67335510253906
2020-06-29,88.5626220703125,134.0189971923828,41.14564514160156,69.8584976196289,52.64006423950195,83.28495788574219,192.28065490722656,107.93601989746094,67.29000091552734,186.7321319580078
2020-06-30,89.30191040039062,137.9409942626953,41.58250427246094,70.90249633789062,54.04934310913086,84.23423767089844,197.1932830810547,109.68817138671875,71.98733520507812,188.47862243652344
2020-07-01,89.13300323486328,143.93499755859375,41.065399169921875,72.0999984741211,53.127899169921875,83.51781463623047,198.34632873535156,110.06428527832031,74.64199829101562,189.07383728027344
2020-07-02,89.13300323486328,144.51499938964844,41.00249481201172,73.49649810791016,53.4169807434082,83.78909301757812,199.85792541503906,110.88990020751953,80.57733154296875,190.91795349121094
2020-07-06,91.51731872558594,152.8520050048828,41.71237564086914,74.98249816894531,53.78737258911133,85.90508270263672,204.16012573242188,111.57791900634766,91.43866729736328,192.95716857910156
2020-07-07,91.23335266113281,150.00599670410156,41.00249481201172,74.49600219726562,52.67620849609375,83.48164367675781,201.7861785888672,112.11917114257812,92.65733337402344,189.48362731933594
2020-07-08,93.35820007324219,154.0554962158203,41.164241790771484,75.18000030517578,52.94722366333008,84.3678207397461,206.22398376464844,112.73379516601562,91.05867004394531,190.33251953125
2020-07-09,93.7596664428711,159.13150024414062,41.9639778137207,75.93299865722656,52.77557373046875,82.54119873046875,207.6677703857422,112.35765075683594,92.9520034790039,187.5419921875
2020-07-10,93.92366790771484,160.0,41.92804718017578,76.95050048828125,53.77833938598633,87.05347442626953,207.0379180908203,113.6511459350586,102.97666931152344,187.8737030029297
2020-07-13,93.49038696289062,155.1999969482422,41.27206802368164,75.61150360107422,52.92012405395508,88.3013687133789,200.64280700683594,113.79792022705078,99.80400085449219,184.429443359375
2020-07-14,95.03750610351562,154.1999969482422,41.568607330322266,76.04299926757812,53.28147888183594,88.8077392578125,201.88307189941406,114.7519760131836,101.12000274658203,188.63475036621094
2020-07-15,95.69112396240234,150.44349670410156,41.69441223144531,75.84400177001953,53.326637268066406,90.1822509765625,201.58267211914062,114.21072387695312,103.06732940673828,191.77658081054688
2020-07-16,94.5136489868164,149.9949951171875,41.13728332519531,75.74600219726562,53.4260139465332,90.4354248046875,197.59056091308594,114.44924926757812,100.04266357421875,188.80064392089844
2020-07-17,94.32270050048828,148.09849548339844,42.0089111328125,75.84249877929688,54.202919006347656,88.7625503540039,196.5828094482422,115.2473373413086,100.05599975585938,190.35203552246094
2020-07-20,96.31044006347656,159.8419952392578,42.20660400390625,78.19200134277344,55.241817474365234,87.98487091064453,205.03219604492188,114.88956451416016,109.53333282470703,193.64996337890625
2020-07-21,94.98121643066406,156.9145050048828,42.25153350830078,77.7959976196289,54.835289001464844,89.89287567138672,202.2706756591797,114.73361206054688,104.55733489990234,191.708251953125
2020-07-22,95.24803924560547,154.99549865722656,42.143699645996094,78.24250030517578,55.15147018432617,89.24181365966797,205.1775360107422,115.71519470214844,106.15533447265625,194.03045654296875
2020-07-23,90.91267395019531,149.32749938964844,42.60197830200195,75.8375015258789,54.56428909301758,89.50403594970703,196.25335693359375,116.4638671875,100.87133026123047,192.6351776123047
2020-07-24,90.68746948242188,150.44549560546875,41.69441223144531,75.4104995727539,45.70209503173828,88.87104797363281,195.05189514160156,116.27923583984375,94.46666717529297,190.4105682373047
2020-07-27,92.8367919921875,152.760498046875,42.404296875,76.47149658203125,44.7806396484375,87.6231689453125,197.5227508544922,116.611572265625,102.63999938964844,192.12783813476562
2020-07-28,91.31170654296875,150.01649475097656,41.586570739746094,75.18250274658203,44.48253631591797,88.0029525756836,195.74954223632812,118.05168151855469,98.43267059326172,191.96197509765625
2020-07-29,93.0619888305664,151.67649841308594,41.97297286987305,76.17549896240234,43.42557144165039,90.13703155517578,197.72622680664062,118.44861602783203,99.94066619873047,193.75726318359375
2020-07-30,94.18807983398438,152.593994140625,41.7303466796875,76.91850280761719,43.35330581665039,87.73168182373047,197.57118225097656,121.3196029663086,99.16600036621094,189.3470001220703
2020-07-31,104.0484848022461,158.23399353027344,42.32342529296875,74.39749908447266,43.11842346191406,87.38804626464844,198.64671325683594,121.04265594482422,95.38400268554688,185.7759246826172
2020-08-03,106.67024993896484,155.59449768066406,42.377342224121094,74.13800048828125,43.63334274291992,86.89974975585938,209.81884765625,121.19957733154297,99.0,186.05889892578125
2020-08-04,107.38260650634766,156.94149780273438,42.83561325073242,73.66500091552734,44.3831672668457,86.40242767333984,206.6697235107422,123.5074462890625,99.13333129882812,187.62002563476562
2020-08-05,107.77183532714844,160.25149536132812,42.53010177612305,73.95449829101562,44.193458557128906,87.90349578857422,206.33059692382812,123.18435668945312,99.00133514404297,191.3375244140625
2020-08-06,111.53189849853516,161.25,42.92546463012695,75.24749755859375,44.17525863647461,87.93061065673828,209.63473510742188,122.51045227050781,99.30533599853516,193.94264221191406
2020-08-07,108.99616241455078,158.3730010986328,42.61995315551758,74.91850280761719,43.684120178222656,89.86573028564453,205.8848419189453,123.2859115600586,96.84733581542969,191.59117126464844
2020-08-10,110.58039093017578,157.4080047607422,42.8895263671875,74.84100341796875,44.766448974609375,91.0051040649414,201.7861785888672,123.79364776611328,94.57133483886719,192.0107421875
2020-08-11,107.29176330566406,154.0334930419922,42.404296875,74.0270004272461,43.829647064208984,93.88068389892578,197.06732177734375,122.99048614501953,91.6259994506836,192.96694946289062
2020-08-12,110.85752868652344,158.11199951171875,43.22200012207031,75.36199951171875,44.73916244506836,93.08491516113281,202.6969757080078,125.04913330078125,103.65066528320312,193.91339111328125
2020-08-13,112.81941223144531,158.05099487304688,38.387611389160156,75.8324966430664,44.166160583496094,92.56950378417969,202.22218322753906,125.34452056884766,108.06666564941406,193.07296752929688
2020-08-14,112.71888732910156,157.4010009765625,38.18991470336914,75.23149871826172,44.46630096435547,92.60565948486328,202.4159698486328,124.71678161621094,110.04733276367188,192.1544647216797
2020-08-17,112.42456817626953,159.12049865722656,37.821502685546875,75.81199645996094,44.502681732177734,90.16415405273438,203.75314331054688,125.08605194091797,122.3759994506836,194.88079833984375
2020-08-18,113.36138916015625,165.62449645996094,37.72265625,77.78900146484375,44.24802017211914,88.9072265625,204.92559814453125,126.01842498779297,125.80599975585938,194.4703826904297
2020-08-19,113.50362396240234,163.0240020751953,37.62381362915039,77.23049926757812,43.95697784423828,89.1152114868164,203.68231201171875,125.33528900146484,125.23533630371094,196.40518188476562
2020-08-20,116.02224731445312,164.86849975585938,38.019195556640625,78.8125,44.72096252441406,88.04818725585938,208.4222869873047,126.33226776123047,133.45533752441406,199.4931182861328
2020-08-21,122.00115203857422,164.23599243164062,37.96527099609375,78.77850341796875,44.82101821899414,88.0029525756836,206.9070587158203,126.8769302368164,136.6653289794922,199.47360229492188
2020-08-24,123.46031188964844,165.3730010986328,37.902366638183594,79.25749969482422,44.69368362426758,90.48064422607422,207.55783081054688,127.86466979980469,134.27999877929688,201.7015380859375
2020-08-25,122.44747161865234,167.32449340820312,37.704681396484375,80.2925033569336,44.95744705200195,90.87852478027344,210.25807189941406,128.3724365234375,134.8893280029297,203.35304260253906
2020-08-26,124.11264038085938,172.09249877929688,37.96527099609375,82.20649719238281,45.06657791137695,89.6034927368164,214.80372619628906,127.75389862060547,143.54466247558594,205.46376037597656
2020-08-27,122.62894439697266,170.0,38.001216888427734,81.4260025024414,44.93016052246094,92.5513916015625,220.0779266357422,127.58779907226562,149.25,206.2161865234375
2020-08-28,122.4303207397461,170.08999633789062,37.920345306396484,81.97149658203125,45.866966247558594,92.93119812011719,222.341064453125,128.10470581054688,147.55999755859375,210.7894287109375
2020-08-31,126.58219909667969,172.54800415039062,37.93832015991211,81.47650146484375,46.339908599853516,90.59818267822266,219.05807495117188,127.69853973388672,166.10667419433594,207.15428161621094
2020-09-01,131.62429809570312,174.95599365234375,37.767581939697266,82.75399780273438,46.19438934326172,90.552978515625,220.74810791015625,127.56005096435547,158.35000610351562,208.48324584960938
2020-09-02,128.89724731445312,176.57249450683594,38.11803436279297,85.86949920654297,47.522281646728516,91.9184341430664,225.00244140625,129.7109832763672,149.1233367919922,211.54185485839844
2020-09-03,118.5776138305664,168.39999389648438,36.797115325927734,81.47550201416016,45.83058547973633,91.6290512084961,211.06422424316406,127.63388061523438,135.6666717529297,204.19342041015625
2020-09-04,118.65608978271484,164.7310028076172,36.6802978515625,79.06050109863281,45.54862594604492,93.60939025878906,208.1017608642578,127.35698699951172,139.44000244140625,199.99147033691406
2020-09-08,110.67112731933594,157.49200439453125,35.943450927734375,76.18000030517578,44.4844970703125,90.35404205322266,196.84434509277344,125.4922103881836,110.06999969482422,195.5550537109375
2020-09-09,115.08543395996094,163.4304962158203,36.06027603149414,77.36150360107422,45.130252838134766,91.21310424804688,205.2266845703125,127.53236389160156,122.09333038330078,199.40518188476562
2020-09-10,111.32836151123047,158.7554931640625,35.55706024169922,76.30249786376953,44.52996063232422,90.27265167236328,199.4765625,126.19377899169922,123.77999877929688,196.94264221191406
2020-09-11,109.86674499511719,155.81100463867188,35.83562469482422,75.78800201416016,44.82101821899414,91.3939437866211,198.17503356933594,127.52313232421875,124.23999786376953,196.10227966308594
2020-09-14,113.16275787353516,155.14849853515625,36.27592849731445,75.44149780273438,44.93925094604492,92.65992736816406,199.5154266357422,127.9754867553711,139.8733367919922,200.3041534423828
2020-09-15,113.33931732177734,157.80650329589844,36.482608795166016,76.75599670410156,45.475868225097656,89.77532196044922,202.78872680664062,127.9754867553711,149.9199981689453,200.704833984375
2020-09-16,109.9942855834961,153.90499877929688,36.32086181640625,75.60449981689453,45.81239318847656,90.15509796142578,199.165771484375,127.11695098876953,147.25332641601562,200.45077514648438
2020-09-17,108.23836517333984,150.43649291992188,36.27592849731445,74.35199737548828,45.76692199707031,89.12422943115234,197.0872039794922,126.95077514648438,141.14332580566406,200.5875701904297
2020-09-18,104.80501556396484,147.74549865722656,35.772727966308594,72.55449676513672,45.375823974609375,88.93434143066406,194.63949584960938,126.81230926513672,147.38333129882812,197.9882354736328
2020-09-21,107.98332214355469,148.02349853515625,35.08081817626953,71.50700378417969,45.2212028503418,86.18539428710938,196.72775268554688,126.20303344726562,149.79666137695312,192.94595336914062
2020-09-22,109.68036651611328,156.44949340820312,35.33241653442383,72.99099731445312,45.430389404296875,85.24494934082031,201.46775817871094,127.35698699951172,141.41000366210938,195.98501586914062
2020-09-23,105.07970428466797,149.9929962158203,34.39788818359375,70.46949768066406,44.40263748168945,83.86141967773438,194.83375549316406,125.83377838134766,126.78666687011719,190.91336059570312
2020-09-24,106.15875244140625,150.989501953125,34.011497497558594,71.14299774169922,44.71187210083008,83.78909301757812,197.35914611816406,126.39688873291016,129.26333618164062,191.0600128173828
2020-09-25,110.14141845703125,154.75650024414062,34.55065155029297,71.9530029296875,45.421295166015625,84.52154541015625,201.85630798339844,127.04308319091797,135.77999877929688,192.7505645751953
2020-09-28,112.77037048339844,158.70249938964844,35.16168975830078,72.93299865722656,46.776485443115234,86.95404052734375,203.42977905273438,127.40311431884766,140.39999389648438,195.75050354003906
2020-09-29,111.91694641113281,157.24400329589844,35.098785400390625,73.3010025024414,46.55819320678711,86.22154998779297,201.31236267089844,126.71076965332031,139.69000244140625,194.89059448242188
2020-09-30,113.60417938232422,157.43649291992188,35.39531326293945,73.27999877929688,47.09480667114258,87.05347442626953,204.2942657470703,128.30783081054688,143.00332641601562,195.40847778320312
2020-10-01,114.56552124023438,161.06300354003906,35.186737060546875,74.3949966430664,47.51319122314453,87.68647003173828,206.36312866210938,128.53857421875,149.3866729736328,198.71139526367188
2020-10-02,110.8673095703125,156.25,34.706092834472656,72.77999877929688,46.39447784423828,88.51838684082031,200.2730712890625,127.50467681884766,138.3633270263672,196.8644561767578
2020-10-05,114.28103637695312,159.9600067138672,34.9781494140625,74.1415023803711,47.0129508972168,90.38932800292969,204.3428192138672,128.67706298828125,141.89332580566406,198.8970489501953
2020-10-06,111.00465393066406,154.9980010986328,34.9781494140625,72.5510025024414,46.721900939941406,89.45843505859375,200.0010986328125,128.8801727294922,137.9933319091797,195.8775177001953
2020-10-07,112.8880844116211,159.7845001220703,35.730865478515625,72.95700073242188,47.90427780151367,91.01908111572266,203.80859375,129.88638305664062,141.76666259765625,197.85142517089844
2020-10-08,112.78018188476562,159.52749633789062,36.084537506103516,74.17150115966797,48.54093933105469,92.8899917602539,204.53707885742188,130.7633514404297,141.97332763671875,198.34982299804688
2020-10-09,114.7420883178711,164.33250427246094,36.138954162597656,75.52249908447266,48.040706634521484,92.36066436767578,209.6169891357422,131.93576049804688,144.6666717529297,201.92633056640625
2020-10-12,122.03058624267578,172.14649963378906,36.60146713256836,78.22949981689453,49.00478744506836,93.49236297607422,215.04656982421875,133.38511657714844,147.43333435058594,201.69178771972656
2020-10-13,118.79341888427734,172.18150329589844,36.10268020629883,78.35350036621094,48.959320068359375,91.97734832763672,216.4647216796875,133.1266326904297,148.88333129882812,199.65927124023438
2020-10-14,118.88169860839844,168.1855010986328,36.17522430419922,78.1719970703125,48.70465087890625,91.46627044677734,214.52207946777344,132.9696807861328,153.76666259765625,197.58758544921875
2020-10-15,118.41084289550781,166.9324951171875,36.24777603149414,77.77349853515625,48.97750473022461,92.83525085449219,213.35650634765625,132.7758331298828,149.6266632080078,194.998046875
2020-10-16,116.75303649902344,163.635498046875,36.42008590698242,78.38500213623047,49.25947189331055,92.64359283447266,213.35650634765625,133.29278564453125,146.55667114257812,195.69187927246094
2020-10-19,113.77095794677734,160.36050415039062,35.64017105102539,76.49749755859375,49.641456604003906,91.08295440673828,208.0726318359375,131.00338745117188,143.61000061035156,192.47691345214844
2020-10-20,115.27180480957031,160.85049438476562,35.54948425292969,77.55400085449219,48.59551239013672,91.60317993164062,208.49026489257812,131.52955627441406,140.64666748046875,193.1902313232422
2020-10-21,114.64398956298828,159.2469940185547,35.422523498535156,79.29949951171875,48.6591796875,90.69052124023438,208.63597106933594,132.24041748046875,140.8800048828125,193.9036102294922
2020-10-22,113.54532623291016,158.82000732421875,35.204872131347656,80.33300018310547,49.02299118041992,93.89392852783203,208.72341918945312,131.3037872314453,141.92999267578125,193.47364807128906
2020-10-23,112.84883880615234,160.22000122070312,35.204872131347656,81.64900207519531,43.83873748779297,94.74269104003906,210.02493286132812,132.16708374023438,140.2100067138672,193.4932098388672
2020-10-26,112.85865783691406,160.3520050048828,34.16197204589844,79.2145004272461,42.49264907836914,92.39717864990234,204.05145263671875,131.16455078125,140.0933380126953,188.6658935546875
2020-10-27,114.37913513183594,164.31649780273438,33.436466217041016,79.94400024414062,41.510372161865234,90.65401458740234,207.13046264648438,132.14849853515625,141.55999755859375,185.72454833984375
2020-10-28,109.08197784423828,158.13900756835938,32.38449478149414,75.54000091552734,40.246150970458984,88.10770416259766,196.86376953125,127.78563690185547,135.33999633789062,176.744140625
2020-10-29,113.1235122680664,160.55050659179688,32.366355895996094,77.84400177001953,40.11880874633789,88.68265533447266,198.8452606201172,127.70210266113281,136.94332885742188,180.65292358398438
2020-10-30,106.78656005859375,151.8074951171875,32.556800842285156,80.80549621582031,40.2734260559082,89.47666931152344,196.6598358154297,127.26579284667969,129.34666442871094,177.56500244140625
2020-11-02,106.69827270507812,150.2239990234375,32.556800842285156,81.21600341796875,40.4371452331543,91.49364471435547,196.52383422851562,128.56536865234375,133.50332641601562,180.52589416503906
2020-11-03,108.33646392822266,152.42050170898438,33.264156341552734,82.28299713134766,40.79185485839844,94.37763214111328,200.50616455078125,131.0902862548828,141.3000030517578,184.0437469482422
2020-11-04,112.76054382324219,162.05799865722656,33.16440963745117,87.2925033569336,41.564945220947266,91.49364471435547,210.1803741455078,130.55184936523438,140.32666015625,189.54531860351562
2020-11-05,116.76284790039062,166.10000610351562,33.762939453125,88.125,41.848941802978516,95.23553466796875,216.88229370117188,132.16708374023438,146.02999877929688,193.131591796875
2020-11-06,116.63019561767578,165.56849670410156,34.03500747680664,87.98650360107422,41.58327102661133,93.96695709228516,217.3000030517578,132.95608520507812,143.31666564941406,193.9427032470703
2020-11-09,114.30132293701172,157.18699645996094,34.642616271972656,88.07099914550781,41.77565383911133,106.6893539428711,212.12295532226562,128.0919647216797,140.4199981689453,207.82855224609375
2020-11-10,113.95740509033203,151.75100708007812,35.11418914794922,86.88600158691406,41.62907028198242,106.34253692626953,204.95472717285156,130.19915771484375,136.7866668701172,208.44415283203125
2020-11-11,117.41632080078125,156.8695068359375,35.66737365722656,87.36150360107422,42.46276092529297,104.75452423095703,210.3357696533203,131.87930297851562,139.0433349609375,207.8480682373047
2020-11-12,117.14117431640625,155.51400756835938,35.06884002685547,87.14099884033203,41.180171966552734,103.46768951416016,209.2576446533203,131.9535675048828,137.25332641601562,203.81600952148438
